_label,n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate,author
abramdemski.json_2021-07-26_doc11,2117,123,570,0.269248937175248,5.056211620217288,2.8122069105414003,4.0,15.0,0.03353802550779405,0.17383089277279168,0.14265470004723665,0.18138875767595655,0.11714690599905526,0.05951818611242324,21.40650406504065,11.927857260855752,18.0,77.0,3.0,0.1483230987246103,0.044402456306093525,110.57884650184339,0.011063110493591799,13.07803981477111,1705.0470720886226,0.06471421823334908,0.00803023145961266,0.021256495040151157,0.024090694378837978,0.012753897024090695,0.019367028814359942,0.0136986301369863,0.018422295701464336,0.0023618327822390174,0.014170996693434105,0.012753897024090695,0.005668398677373642,0.005668398677373642,0.01228153046764289,0.01086443079829948,0.000944733112895607,0.006613131790269249,0.0,0.004251299008030231,0.002834199338686821,0.018422295701464336,0.0051960321209258385,0.0004723665564478035,0.003778932451582428,0.0,0.0004723665564478035,0.0136986301369863,0.001889466225791214,0.0,0.0,0.0014170996693434106,0.0033065658951346244,0.002834199338686821,0.0033065658951346244,0.0023618327822390174,0.004251299008030231,0.0033065658951346244,0.001889466225791214,0.0004723665564478035,0.0051960321209258385,0.0033065658951346244,0.0004723665564478035,0.001889466225791214,0.00803023145961266,0.004723665564478035,0.0004723665564478035,0.0014170996693434106,0.005668398677373642,0.0,0.0014170996693434106,0.007557864903164856,0.004723665564478035,0.004723665564478035,0.03401039206424185,0.05290505432215399,0.05668398677373642,0.0033065658951346244,0.01747756258856873,0.0,0.0014170996693434106,0.042040623523854515,0.00944733112895607,0.014643363249881908,0.029286726499763816,0.014643363249881908,0.14634146341463414,2117.0,0.26169107227208316,0.17146905999055267,0.09825224374114314,0.07888521492678317,0.05715635333018422,0.13273500236183278,0.12659423712801135,0.01983939537080775,0.01889466225791214,0.017628641437517016,0.07435940378496064,0.13046390889298276,0.08809244682632725,0.06615307318707084,0.026712443476804557,abramdemski
abramdemski.json_2021-08-09_doc12,2080,141,635,0.30528846153846156,4.685096153846154,2.7010270465397146,4.0,14.0,0.041346153846153845,0.18653846153846154,0.19230769230769232,0.1658653846153846,0.09471153846153846,0.08413461538461539,18.04255319148936,10.774854059616581,16.0,59.0,2.0,0.18028846153846154,0.04951923076923077,92.23372781065089,0.009227809227809228,12.40143121462638,1865.9531594852137,0.04951923076923077,0.00625,0.03653846153846154,0.01971153846153846,0.016346153846153847,0.022115384615384617,0.011057692307692308,0.015384615384615385,0.004807692307692308,0.01875,0.022596153846153846,0.00625,0.008173076923076924,0.004807692307692308,0.00625,0.0,0.009134615384615385,0.026442307692307692,0.006730769230769231,0.0028846153846153848,0.009134615384615385,0.009615384615384616,0.0,0.002403846153846154,0.002403846153846154,0.0033653846153846156,0.008173076923076924,0.004807692307692308,0.0009615384615384616,0.0004807692307692308,0.0019230769230769232,0.005288461538461539,0.0014423076923076924,0.0019230769230769232,0.00625,0.008653846153846154,0.0014423076923076924,0.004807692307692308,0.0004807692307692308,0.01201923076923077,0.007211538461538462,0.0019230769230769232,0.0,0.007211538461538462,0.004807692307692308,0.0014423076923076924,0.002403846153846154,0.0028846153846153848,0.0014423076923076924,0.0004807692307692308,0.009134615384615385,0.004807692307692308,0.0019230769230769232,0.04471153846153846,0.051923076923076926,0.05625,0.002403846153846154,0.009615384615384616,0.0033653846153846156,0.010096153846153847,0.004326923076923077,0.009134615384615385,0.029326923076923077,0.03173076923076923,0.028365384615384615,0.2624113475177305,2080.0,0.19951923076923075,0.20817307692307693,0.08028846153846153,0.0735576923076923,0.10384615384615385,0.11201923076923076,0.10961538461538461,0.027884615384615386,0.022115384615384617,0.02246031746031746,0.07911802853437094,0.11752968173201636,0.08889554025740797,0.07602514217300209,0.033921979447271274,abramdemski
abramdemski.json_2022-02-28_doc13,4805,225,1063,0.22122788761706555,4.897398543184183,3.023405660180659,4.0,16.0,0.04973985431841831,0.2052029136316337,0.15400624349635797,0.14776274713839752,0.11009365244536941,0.06264308012486992,25.73777777777778,13.576700448257979,24.0,76.0,2.0,0.11404786680541103,0.0368366285119667,109.9227846470194,0.010994566615922735,12.894703515346706,1749.803747117062,0.06368366285119667,0.010822060353798128,0.04287200832466181,0.030385015608740896,0.00894901144640999,0.031217481789802288,0.01893860561914672,0.013527575442247659,0.003537981269510926,0.010197710718002082,0.013527575442247659,0.010613943808532778,0.0060353798126951096,0.00874089490114464,0.005827263267429761,0.0002081165452653486,0.0060353798126951096,0.002081165452653486,0.0037460978147762745,0.0029136316337148803,0.014568158168574402,0.003537981269510926,0.0,0.0037460978147762745,0.004162330905306972,0.0016649323621227888,0.01331945889698231,0.001040582726326743,0.0006243496357960458,0.0002081165452653486,0.0033298647242455777,0.002705515088449532,0.002705515088449532,0.0018730489073881373,0.0022892819979188346,0.003121748178980229,0.005619146722164412,0.0029136316337148803,0.0002081165452653486,0.007284079084287201,0.004786680541103018,0.001040582726326743,0.0022892819979188346,0.006659729448491155,0.005619146722164412,0.0004162330905306972,0.0002081165452653486,0.008324661810613945,0.0,0.002497398543184183,0.0060353798126951096,0.002705515088449532,0.005619146722164412,0.03579604578563996,0.05348595213319459,0.045785639958376693,0.004162330905306972,0.006243496357960458,0.0008324661810613944,0.0018730489073881373,0.01893860561914672,0.007700312174817898,0.022476586888657647,0.022476586888657647,0.018730489073881373,0.1288888888888889,4805.0,0.23766909469302808,0.18002081165452655,0.08803329864724246,0.059729448491155045,0.06118626430801248,0.13777315296566076,0.13506763787721124,0.01623309053069719,0.024141519250780438,0.016482803374432187,0.0724211543883675,0.12228622064687639,0.07528094413340315,0.08047690014903129,0.029524308212832803,abramdemski
abramdemski.json_2022-03-30_doc14,2011,104,597,0.2968672302337146,4.796121332670313,2.8510521099172084,4.0,17.0,0.048731974142217804,0.20636499254102436,0.1601193436101442,0.1461959224266534,0.1113873694679264,0.0591745400298359,23.5,12.627808141618974,23.0,83.0,3.0,0.165589259075087,0.051218299353555444,109.11147317303315,0.01091657574880446,12.596781595931773,1720.0807847326791,0.06713078070611636,0.008950770760815515,0.03381402287419195,0.030333167578319244,0.005967180507210343,0.024365987071108902,0.0174042764793635,0.016409746394828444,0.005967180507210343,0.0104425658876181,0.015415216310293387,0.009945300845350571,0.004972650422675286,0.0034808552958727,0.004972650422675286,0.0,0.008453505718547987,0.002486325211337643,0.003978120338140228,0.005469915464942815,0.018398806563898557,0.004972650422675286,0.0,0.0034808552958727,0.003978120338140228,0.002486325211337643,0.01790154152163103,0.0004972650422675286,0.0,0.0,0.002486325211337643,0.0029835902536051715,0.0004972650422675286,0.0014917951268025858,0.001989060169070114,0.0014917951268025858,0.0044753853804077575,0.0034808552958727,0.0,0.0014917951268025858,0.004972650422675286,0.0014917951268025858,0.0014917951268025858,0.008950770760815515,0.0029835902536051715,0.0014917951268025858,0.0,0.008950770760815515,0.000994530084535057,0.002486325211337643,0.014420686225758329,0.001989060169070114,0.005469915464942815,0.03182496270512183,0.051218299353555444,0.047737444057682744,0.002486325211337643,0.007458975634012929,0.0014917951268025858,0.003978120338140228,0.02138239681750373,0.014917951268025857,0.015912481352560914,0.009945300845350571,0.0139234211834908,0.08653846153846154,2011.0,0.23868722028841374,0.17255096966683242,0.08851317752362009,0.06911984087518647,0.06514172053704624,0.139234211834908,0.13078070611636003,0.013426156141223273,0.02834410740924913,0.021628901917287276,0.07091358024691358,0.12296296296296297,0.07930864197530864,0.08177777777777778,0.0268641975308642,abramdemski
abramdemski.json_2022-09-29_doc15,2583,136,746,0.28881145954316684,4.805265195509098,2.7635597063598936,4.0,17.0,0.037940379403794036,0.19318621757646148,0.1575687185443283,0.16608594657375145,0.12156407278358498,0.07471931862175765,22.764705882352942,12.106291080963823,20.0,56.0,2.0,0.1618273325590399,0.04529616724738676,85.96366036665178,0.00859969538059882,12.409069101531726,1786.9217279419202,0.051877661633759196,0.010452961672473868,0.034068912117692605,0.029423151374370887,0.012001548586914441,0.02748741773132017,0.014324428958575301,0.01316298877274487,0.0038714672861014324,0.010065814943863724,0.012001548586914441,0.008130081300813009,0.003484320557491289,0.007742934572202865,0.005420054200542005,0.0007742934572202865,0.009291521486643438,0.01084010840108401,0.004258614014711576,0.0027100271002710027,0.012775842044134728,0.004645760743321719,0.00038714672861014324,0.005032907471931862,0.0023228803716608595,0.0011614401858304297,0.011614401858304297,0.0007742934572202865,0.0,0.0,0.0027100271002710027,0.003484320557491289,0.0023228803716608595,0.00038714672861014324,0.0019357336430507162,0.0007742934572202865,0.0027100271002710027,0.0011614401858304297,0.0,0.0038714672861014324,0.0023228803716608595,0.0023228803716608595,0.003484320557491289,0.008904374758033295,0.003097173828881146,0.0007742934572202865,0.0011614401858304297,0.009678668215253582,0.0,0.0007742934572202865,0.009678668215253582,0.003097173828881146,0.0038714672861014324,0.03484320557491289,0.048006194347657766,0.04994192799070848,0.0023228803716608595,0.007355787843592722,0.0011614401858304297,0.0023228803716608595,0.015873015873015872,0.006581494386372435,0.02051877661633759,0.024777390631049168,0.017421602787456445,0.13970588235294118,2583.0,0.24661246612466123,0.18273325590398762,0.10181958962446767,0.05768486256291134,0.06310491676345335,0.12233836624080527,0.12775842044134728,0.02051877661633759,0.02748741773132017,0.021020282728948986,0.08000611901483862,0.1201621538932232,0.07687012391005048,0.07625822242618939,0.034878384580082605,abramdemski
abramdemski.json_2023-01-04_doc16,2506,135,717,0.28611332801276934,4.86512370311253,2.8290204433082558,4.0,20.0,0.053471667996807665,0.16600159616919394,0.16201117318435754,0.17198723064644852,0.10933758978451716,0.08579409417398244,21.94074074074074,13.203121383450126,19.0,89.0,4.0,0.15682362330407024,0.05307262569832402,78.9103756730057,0.007894187682097896,12.502068431549718,1731.9628790499883,0.04110135674381484,0.006384676775738229,0.024740622505985636,0.024341580207501996,0.014365522745411013,0.024740622505985636,0.018355945730247406,0.02194732641660016,0.00558659217877095,0.01556264964086193,0.009177972865123703,0.0051875498802873106,0.0023942537909018356,0.007182761372705506,0.0039904229848363925,0.002793296089385475,0.00558659217877095,0.01077414205905826,0.004389465283320032,0.004389465283320032,0.015163607342378291,0.00558659217877095,0.0003990422984836393,0.002793296089385475,0.0039904229848363925,0.004788507581803671,0.008778930566640064,0.0019952114924181963,0.0015961691939345571,0.002793296089385475,0.0011971268954509178,0.004389465283320032,0.007182761372705506,0.0011971268954509178,0.0031923383878691143,0.0023942537909018356,0.0023942537909018356,0.0031923383878691143,0.0003990422984836393,0.0023942537909018356,0.0039904229848363925,0.0007980845969672786,0.0011971268954509178,0.007980845969672785,0.006783719074221868,0.0011971268954509178,0.0015961691939345571,0.006783719074221868,0.0007980845969672786,0.0,0.010375099760574621,0.0023942537909018356,0.004788507581803671,0.035115722266560255,0.05307262569832402,0.04668794892258579,0.0051875498802873106,0.004788507581803671,0.003591380686352753,0.004788507581803671,0.007581803671189146,0.007980845969672785,0.02114924181963288,0.0111731843575419,0.02114924181963288,0.1037037037037037,2506.0,0.2509976057462091,0.18994413407821228,0.08140462889066241,0.06225059856344772,0.06983240223463687,0.11492418196328812,0.12729449321628092,0.0223463687150838,0.03272146847565842,0.01983021191108807,0.07555699063609946,0.12189215369712625,0.07636422344204069,0.08564740071036486,0.025508556667742977,abramdemski
abramdemski.json_2023-01-25_doc17,2122,101,652,0.3072573044297832,4.629594721960415,2.5960222464353464,4.0,14.0,0.04759660697455231,0.19698397737983034,0.15645617342130066,0.1705937794533459,0.12629594721960416,0.06738925541941565,24.91089108910891,14.174373061310604,24.0,59.0,2.0,0.16870876531573986,0.06173421300659755,80.06868486951917,0.008010643531028747,12.341341544896077,1698.7736517351707,0.04005655042412818,0.010367577756833177,0.03110273327049953,0.02827521206409048,0.011310084825636193,0.02544769085768143,0.015080113100848256,0.01932139491046183,0.00471253534401508,0.020735155513666354,0.024976437323279924,0.008011310084825637,0.010838831291234684,0.008011310084825637,0.00235626767200754,0.000471253534401508,0.005655042412818096,0.003770028275212064,0.002827521206409048,0.003298774740810556,0.013195098963242224,0.008011310084825637,0.0,0.001885014137606032,0.0051837888784165885,0.002827521206409048,0.003298774740810556,0.000942507068803016,0.0,0.0,0.00942507068803016,0.006126295947219604,0.001885014137606032,0.001885014137606032,0.002827521206409048,0.00235626767200754,0.00471253534401508,0.006126295947219604,0.001885014137606032,0.003298774740810556,0.003298774740810556,0.000471253534401508,0.006126295947219604,0.001885014137606032,0.00942507068803016,0.001885014137606032,0.000471253534401508,0.006126295947219604,0.000471253534401508,0.003298774740810556,0.006597549481621112,0.008011310084825637,0.0051837888784165885,0.04571159283694628,0.049010367577756835,0.044769085768143264,0.001413760603204524,0.00471253534401508,0.001413760603204524,0.003298774740810556,0.0117813383600377,0.010838831291234684,0.026861451460885956,0.01413760603204524,0.025918944392082942,0.2376237623762376,2122.0,0.2285579641847314,0.1875589066918002,0.09236569274269557,0.06738925541941565,0.07398680490103676,0.11262959472196041,0.13336475023562677,0.030631479736098022,0.017907634307257305,0.020537743983695227,0.08412682831059193,0.11347796210856975,0.08471581427309316,0.07745165406891136,0.03209973495631688,abramdemski
abramdemski.json_2023-02-23_doc18,1958,109,617,0.31511746680286007,4.894790602655771,3.040946883620725,4.0,17.0,0.059244126659857,0.19356486210418794,0.16292134831460675,0.14300306435137897,0.09499489274770173,0.06945863125638406,21.394495412844037,9.616517087396081,20.0,50.0,5.0,0.186414708886619,0.04954034729315628,109.6311614382106,0.010968718144916522,12.308346704069658,1855.818188034449,0.05975485188968335,0.013278855975485188,0.035240040858018386,0.03421859039836568,0.01174668028600613,0.04136874361593463,0.015832482124616958,0.012257405515832482,0.005107252298263534,0.01787538304392237,0.010214504596527068,0.014300306435137897,0.003575076608784474,0.007150153217568948,0.005107252298263534,0.0,0.003575076608784474,0.005107252298263534,0.0030643513789581204,0.002553626149131767,0.013278855975485188,0.006639427987742594,0.0,0.0030643513789581204,0.0010214504596527069,0.0015321756894790602,0.009193054136874362,0.0015321756894790602,0.0,0.0,0.004596527068437181,0.0040858018386108275,0.0030643513789581204,0.005107252298263534,0.002553626149131767,0.0015321756894790602,0.004596527068437181,0.0010214504596527069,0.0030643513789581204,0.007150153217568948,0.005107252298263534,0.0020429009193054137,0.002553626149131767,0.0030643513789581204,0.006639427987742594,0.0010214504596527069,0.0015321756894790602,0.006128702757916241,0.0,0.0015321756894790602,0.01481103166496425,0.003575076608784474,0.004596527068437181,0.045454545454545456,0.05005107252298264,0.05056179775280899,0.0020429009193054137,0.0030643513789581204,0.0015321756894790602,0.003575076608784474,0.021961184882533197,0.008171603677221655,0.017364657814096015,0.021450459652706845,0.014300306435137897,0.13761467889908258,1958.0,0.22318692543411645,0.18692543411644535,0.08682328907048009,0.0689479060265577,0.06996935648621042,0.13840653728294178,0.1302349336057201,0.02349336057201226,0.020429009193054137,0.015110329389190918,0.07659574468085106,0.12073231073725878,0.08876793666501732,0.08055418109846611,0.028005937654626424,abramdemski
abramdemski.json_2023-09-01_doc19,2192,109,638,0.29105839416058393,4.906021897810219,2.693483663899907,4.0,18.0,0.040145985401459854,0.19708029197080293,0.125,0.14507299270072993,0.1135948905109489,0.11906934306569343,24.660550458715598,13.918649744359886,22.0,72.0,2.0,0.1624087591240876,0.05291970802919708,94.04220390004795,0.009408512594655642,12.591743925859921,1740.3756863359306,0.04425182481751825,0.013686131386861315,0.030565693430656935,0.03604014598540146,0.00958029197080292,0.02645985401459854,0.02052919708029197,0.012317518248175183,0.005474452554744526,0.010036496350364963,0.00958029197080292,0.012773722627737226,0.002737226277372263,0.006386861313868613,0.004105839416058394,0.0,0.011861313868613138,0.0009124087591240876,0.0013686131386861315,0.0036496350364963502,0.011405109489051095,0.0018248175182481751,0.0,0.008211678832116789,0.0031934306569343066,0.005018248175182482,0.013686131386861315,0.0004562043795620438,0.0,0.0,0.0036496350364963502,0.002281021897810219,0.0018248175182481751,0.002281021897810219,0.0018248175182481751,0.0018248175182481751,0.006843065693430657,0.0013686131386861315,0.0036496350364963502,0.0031934306569343066,0.005930656934306569,0.0018248175182481751,0.0,0.005930656934306569,0.008211678832116789,0.004105839416058394,0.0018248175182481751,0.008667883211678832,0.0,0.0004562043795620438,0.015054744525547446,0.004105839416058394,0.004105839416058394,0.04105839416058394,0.049726277372262775,0.04744525547445255,0.005474452554744526,0.0036496350364963502,0.0009124087591240876,0.004562043795620438,0.023722627737226276,0.006386861313868613,0.018704379562043797,0.040145985401459854,0.018704379562043797,0.11009174311926606,2192.0,0.2591240875912409,0.1906934306569343,0.07709854014598541,0.060218978102189784,0.05793795620437956,0.10994525547445255,0.15191605839416059,0.015054744525547446,0.02874087591240876,0.009606555061100516,0.06699072028281043,0.12240388864339373,0.08289880689350419,0.08148475475033141,0.025718073353954925,abramdemski
abramdemski.json_2023-11-30_doc20,3738,194,863,0.2308721241305511,4.404494382022472,2.7579548109060825,4.0,15.0,0.1043338683788122,0.19288389513108614,0.15783841626538256,0.15382557517388978,0.10406634563937935,0.07249866238630284,23.530927835051546,14.86751014467482,19.0,83.0,1.0,0.12413055109684323,0.03691813804173355,91.73067030119711,0.009175521690818164,13.087334331460701,1779.273701167264,0.0527019796682718,0.01337613697164259,0.035580524344569285,0.021936864633493848,0.011235955056179775,0.025949705724986623,0.012573568753344035,0.015783841626538255,0.0029427501337613697,0.00909577314071696,0.010700909577314071,0.010165864098448368,0.004280363830925628,0.006153023006955591,0.0056179775280898875,0.0,0.008293204922418406,0.005350454788657036,0.003745318352059925,0.002140181915462814,0.01043338683788122,0.00749063670411985,0.0,0.005885500267522739,0.0040128410914927765,0.002407704654895666,0.0222043873729267,0.002140181915462814,0.0,0.0,0.0032102728731942215,0.001070090957731407,0.006420545746388443,0.002407704654895666,0.0018726591760299626,0.002140181915462814,0.0034777956126270733,0.0029427501337613697,0.001070090957731407,0.003745318352059925,0.00454788657035848,0.0029427501337613697,0.0032102728731942215,0.009630818619582664,0.0029427501337613697,0.001337613697164259,0.0032102728731942215,0.008293204922418406,0.0005350454788657035,0.001070090957731407,0.008025682182985553,0.0032102728731942215,0.0018726591760299626,0.039058319957196365,0.0516318887105404,0.045746388443017656,0.005350454788657036,0.006153023006955591,0.0016051364365971107,0.005350454788657036,0.025682182985553772,0.01043338683788122,0.019796682718031033,0.02113429641519529,0.018459069020866775,0.12886597938144329,3738.0,0.2536115569823435,0.18164794007490637,0.07972177635098983,0.06420545746388444,0.07276618512573568,0.11717495987158909,0.12118780096308186,0.0227394328517924,0.03263777421080792,0.018324724904558724,0.06858584700080285,0.12168826700309669,0.0864778070879688,0.07770386512214704,0.029533203349007914,abramdemski
abramdemski.json_2023-12-19_doc21,4646,213,1063,0.22879896685320705,4.800258286698235,3.0267369219607136,4.0,18.0,0.08803271631510977,0.19888075764098148,0.13258717176065432,0.12978906586310804,0.10503659061558329,0.07684029272492467,26.422535211267604,15.898145849753291,23.0,111.0,4.0,0.12440809298321137,0.038958243650452,90.30120291034886,0.009032064342766002,12.764496017227868,1850.6636935814774,0.04842875591907017,0.011838140335772707,0.03379250968575118,0.029487731381833835,0.010331467929401636,0.034653465346534656,0.013775290572535515,0.009685751183814033,0.004735256134309083,0.01420576840292725,0.01076194575979337,0.00581145071028842,0.006026689625484288,0.005165733964700818,0.004304778303917348,0.00043047783039173483,0.015066724063710719,0.0017219113215669393,0.0023676280671545416,0.0049504950495049506,0.012053379250968575,0.005596211795092553,0.00043047783039173483,0.003659061558329746,0.0038743004735256135,0.0019371502367628067,0.012268618166164442,0.001076194575979337,0.0,0.001076194575979337,0.0032285837279380112,0.009255273353422298,0.0032285837279380112,0.0032285837279380112,0.001506672406371072,0.001076194575979337,0.0038743004735256135,0.002582866982350409,0.0008609556607834697,0.0032285837279380112,0.0034438226431338786,0.0,0.001076194575979337,0.00581145071028842,0.004304778303917348,0.0006457167455876022,0.0006457167455876022,0.006026689625484288,0.0,0.001076194575979337,0.0064571674558760225,0.0019371502367628067,0.0027981058975462764,0.03572965992251399,0.05122686181661645,0.04498493327593629,0.005380972879896685,0.006026689625484288,0.00043047783039173483,0.0023676280671545416,0.013775290572535515,0.01334481274214378,0.017003874300473527,0.015497201894102454,0.01571244080929832,0.15492957746478872,4646.0,0.297029702970297,0.17541971588463195,0.07490314248816186,0.05144210073181231,0.05725355144210073,0.1254842875591907,0.12785191562634524,0.02001721911321567,0.02152389151958674,0.020415201048348163,0.07630766555067611,0.12709248228183834,0.09056915518066003,0.07852515326753337,0.023305361102656637,abramdemski
abramdemski.json_2024-03-26_doc22,1520,77,572,0.3763157894736842,4.675657894736842,2.736341600869343,4.0,15.0,0.04736842105263158,0.1993421052631579,0.1631578947368421,0.1756578947368421,0.10855263157894737,0.07763157894736843,23.584415584415584,11.812771703025884,20.0,55.0,3.0,0.2355263157894737,0.06315789473684211,75.77042936288089,0.007582031114652992,11.684104690296941,1958.288939774142,0.034210526315789476,0.009210526315789473,0.039473684210526314,0.021710526315789475,0.008552631578947369,0.02368421052631579,0.020394736842105264,0.01644736842105263,0.0059210526315789476,0.023026315789473683,0.019078947368421053,0.010526315789473684,0.009868421052631578,0.003947368421052632,0.007894736842105263,0.0,0.006578947368421052,0.006578947368421052,0.007236842105263158,0.008552631578947369,0.0125,0.005263157894736842,0.0013157894736842105,0.0013157894736842105,0.002631578947368421,0.0013157894736842105,0.004605263157894736,0.0013157894736842105,0.0,0.0,0.003289473684210526,0.005263157894736842,0.004605263157894736,0.002631578947368421,0.003947368421052632,0.0013157894736842105,0.004605263157894736,0.005263157894736842,0.0,0.005263157894736842,0.002631578947368421,0.001973684210526316,0.003289473684210526,0.003947368421052632,0.003289473684210526,0.002631578947368421,0.002631578947368421,0.003947368421052632,0.0006578947368421052,0.003289473684210526,0.009210526315789473,0.0059210526315789476,0.002631578947368421,0.034868421052631576,0.04342105263157895,0.04868421052631579,0.0059210526315789476,0.004605263157894736,0.0006578947368421052,0.0013157894736842105,0.02631578947368421,0.003947368421052632,0.015789473684210527,0.03289473684210526,0.010526315789473684,0.2857142857142857,1520.0,0.22960526315789473,0.19473684210526315,0.09276315789473684,0.08092105263157895,0.07631578947368421,0.09671052631578948,0.12697368421052632,0.017763157894736842,0.020394736842105264,0.027435430286142964,0.0827391362841383,0.11946724068343872,0.08300820664603793,0.07157271626530337,0.028790528723261134,abramdemski
