n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate,author,passage_id
1091,52,399,0.36571952337305225,5.05224564619615,2.878222220640773,4.0,16,0.054995417048579284,0.1604032997250229,0.14298808432630614,0.16498625114573787,0.09349220898258478,0.0925756186984418,21.365384615384617,18.398399644193393,17.0,114,1,0.229147571035747,0.05041246562786435,93.59134523696505,0.00936772088564485,12.145479214504928,1873.1175465418758,0.03758020164986251,0.0036663611365719525,0.021998166819431713,0.03391384051329056,0.025664527956003668,0.017415215398716773,0.01833180568285976,0.015582034830430797,0.00916590284142988,0.011915673693858845,0.00458295142071494,0.005499541704857928,0.0036663611365719525,0.0036663611365719525,0.01008249312557287,0.0,0.00458295142071494,0.01924839596700275,0.002749770852428964,0.0,0.00458295142071494,0.00458295142071494,0.0,0.0018331805682859762,0.005499541704857928,0.002749770852428964,0.006416131989000917,0.0,0.0,0.0009165902841429881,0.012832263978001834,0.006416131989000917,0.002749770852428964,0.0018331805682859762,0.002749770852428964,0.0,0.0,0.0018331805682859762,0.0009165902841429881,0.0,0.00458295142071494,0.0036663611365719525,0.0018331805682859762,0.0036663611365719525,0.0036663611365719525,0.0009165902841429881,0.0,0.0018331805682859762,0.0,0.005499541704857928,0.006416131989000917,0.0018331805682859762,0.0,0.05957836846929423,0.051329055912007336,0.06232813932172319,0.0,0.00458295142071494,0.0,0.0009165902841429881,0.01008249312557287,0.013748854262144821,0.011915673693858845,0.007332722273143905,0.011915673693858845,0.11538461538461539,1091.0,1.0,0,0,0,0,0,0,0,0,0.011388523872098117,0.07408739435353354,0.1237187556194929,0.09422765689624168,0.0697716238086675,0.027872684768926452,ruby,ruby_0020
1071,71,381,0.3557422969187675,4.408963585434174,2.3745605420895033,4.0,17,0.04201680672268908,0.16806722689075632,0.23062558356676005,0.17180205415499533,0.10644257703081232,0.09523809523809523,15.56338028169014,9.511642079713098,15.0,48,1,0.2119514472455649,0.056022408963585436,148.25973962569776,0.014839830013002086,12.30744248464988,1725.9666330133716,0.09243697478991597,0.004668534080298786,0.028944911297852476,0.02427637721755369,0.02054154995331466,0.029878618113912233,0.009337068160597572,0.011204481792717087,0.0018674136321195146,0.003734827264239029,0.014939309056956116,0.007469654528478058,0.0056022408963585435,0.009337068160597572,0.0018674136321195146,0.0,0.004668534080298786,0.015873015873015872,0.003734827264239029,0.008403361344537815,0.0056022408963585435,0.003734827264239029,0.0,0.0028011204481792717,0.0028011204481792717,0.003734827264239029,0.0009337068160597573,0.0,0.0,0.0,0.003734827264239029,0.0009337068160597573,0.0,0.0009337068160597573,0.0009337068160597573,0.003734827264239029,0.0,0.0028011204481792717,0.0018674136321195146,0.0018674136321195146,0.006535947712418301,0.0028011204481792717,0.0009337068160597573,0.0056022408963585435,0.003734827264239029,0.0009337068160597573,0.0028011204481792717,0.003734827264239029,0.0009337068160597573,0.0,0.0028011204481792717,0.0028011204481792717,0.0018674136321195146,0.04855275443510738,0.06442577030812324,0.0700280112044818,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0056022408963585435,0.0028011204481792717,0.01027077497665733,0.017740429505135387,0.011204481792717087,0.017740429505135387,0.07042253521126761,1071.0,1.0,0,0,0,0,0,0,0,0,0.014137146571335716,0.07781697447603238,0.127412326208757,0.07304420004150239,0.07823199833990455,0.028636646607179912,ruby,ruby_0021
1024,67,377,0.3681640625,4.53515625,2.5036563837887056,4.0,13,0.04296875,0.1669921875,0.21484375,0.1826171875,0.1064453125,0.076171875,16.328358208955223,11.905583864526276,14.0,58,1,0.220703125,0.05078125,103.18756103515625,0.010328842864125122,12.165311343860365,1730.5727620602609,0.060546875,0.001953125,0.025390625,0.0244140625,0.029296875,0.0166015625,0.013671875,0.0078125,0.00390625,0.015625,0.009765625,0.0078125,0.0078125,0.0068359375,0.0048828125,0.0,0.0078125,0.02734375,0.001953125,0.013671875,0.0078125,0.0048828125,0.0,0.0029296875,0.0078125,0.00390625,0.001953125,0.001953125,0.0,0.0,0.0029296875,0.0,0.0078125,0.0029296875,0.0029296875,0.00390625,0.0009765625,0.0009765625,0.001953125,0.0029296875,0.005859375,0.0029296875,0.0009765625,0.009765625,0.0029296875,0.001953125,0.0087890625,0.0048828125,0.0009765625,0.0009765625,0.0107421875,0.0029296875,0.0,0.056640625,0.0498046875,0.078125,0.0,0.0,0.0009765625,0.0029296875,0.0009765625,0.0087890625,0.029296875,0.013671875,0.029296875,0.16417910447761194,1024.0,1.0,0,0,0,0,0,0,0,0,0.015442132639791937,0.072992700729927,0.11657977059436914,0.08175182481751825,0.07737226277372262,0.03274244004171011,ruby,ruby_0022
1061,63,459,0.43261074458058435,4.68426013195099,2.5867106074027926,4.0,14,0.02639019792648445,0.17247879359095195,0.21394910461828465,0.16870876531573986,0.11027332704995288,0.09236569274269557,17.41269841269841,9.57946699752466,16.0,44,1,0.29029217719132894,0.06220546654099906,98.17707940066855,0.009826969928689559,11.333861279684045,2117.7734547177606,0.06220546654099906,0.005655042412818096,0.03298774740810556,0.0235626767200754,0.036757775683317624,0.013195098963242224,0.019792648444863337,0.016022620169651274,0.007540056550424128,0.00942507068803016,0.010367577756833177,0.006597549481621112,0.007540056550424128,0.012252591894439209,0.011310084825636193,0.000942507068803016,0.003770028275212064,0.016965127238454288,0.003770028275212064,0.00471253534401508,0.002827521206409048,0.007540056550424128,0.000942507068803016,0.000942507068803016,0.002827521206409048,0.002827521206409048,0.0,0.000942507068803016,0.0,0.0,0.005655042412818096,0.003770028275212064,0.000942507068803016,0.000942507068803016,0.003770028275212064,0.003770028275212064,0.00471253534401508,0.002827521206409048,0.001885014137606032,0.00471253534401508,0.005655042412818096,0.00471253534401508,0.000942507068803016,0.00942507068803016,0.001885014137606032,0.001885014137606032,0.00471253534401508,0.0,0.0,0.002827521206409048,0.005655042412818096,0.005655042412818096,0.0,0.06503298774740811,0.08105560791705937,0.061262959472196045,0.0,0.002827521206409048,0.001885014137606032,0.001885014137606032,0.00942507068803016,0.003770028275212064,0.02639019792648445,0.001885014137606032,0.02544769085768143,0.09523809523809523,1061.0,1.0,0,0,0,0,0,0,0,0,0.013574660633484163,0.07312291707508331,0.1237012350519506,0.07194667712213292,0.08468927661242893,0.029602038815918448,ruby,ruby_0023
1052,60,469,0.4458174904942966,4.850760456273764,2.5661531535077144,4.0,17,0.021863117870722433,0.15874524714828897,0.17395437262357413,0.19296577946768062,0.11692015209125475,0.10076045627376426,18.15,11.241033463758273,16.0,64,2,0.30893536121673004,0.057034220532319393,73.42523384753285,0.007349509610618893,11.199330328259764,2266.3279836504175,0.043726235741444866,0.008555133079847909,0.024714828897338403,0.027566539923954372,0.03136882129277566,0.011406844106463879,0.014258555133079848,0.01806083650190114,0.005703422053231939,0.0076045627376425855,0.005703422053231939,0.009505703422053232,0.005703422053231939,0.005703422053231939,0.0076045627376425855,0.0009505703422053232,0.0038022813688212928,0.004752851711026616,0.0038022813688212928,0.006653992395437262,0.004752851711026616,0.006653992395437262,0.0009505703422053232,0.0,0.009505703422053232,0.0038022813688212928,0.017110266159695818,0.0,0.0009505703422053232,0.0009505703422053232,0.004752851711026616,0.0019011406844106464,0.0019011406844106464,0.004752851711026616,0.004752851711026616,0.005703422053231939,0.0019011406844106464,0.0019011406844106464,0.0,0.0028517110266159697,0.0038022813688212928,0.0019011406844106464,0.0009505703422053232,0.0028517110266159697,0.0038022813688212928,0.0009505703422053232,0.0038022813688212928,0.004752851711026616,0.0,0.0,0.011406844106463879,0.0028517110266159697,0.0,0.06368821292775666,0.07509505703422054,0.058935361216730035,0.0019011406844106464,0.0038022813688212928,0.0,0.0019011406844106464,0.004752851711026616,0.0076045627376425855,0.03326996197718631,0.022813688212927757,0.03326996197718631,0.1,1052.0,1.0,0,0,0,0,0,0,0,0,0.013517618469015795,0.07739113899980984,0.12131583951321544,0.07434873550104583,0.07529948659440959,0.02700133105153071,ruby,ruby_0024
1072,79,426,0.39738805970149255,4.680037313432836,2.4128953930314063,4.0,13,0.03451492537313433,0.13246268656716417,0.20988805970149255,0.18936567164179105,0.13526119402985073,0.08861940298507463,13.949367088607595,8.111405837628535,13.0,33,1,0.2416044776119403,0.06996268656716417,93.02252728892849,0.009310938305670527,11.737540362422056,1779.8334440327535,0.06436567164179105,0.005597014925373134,0.017723880597014924,0.018656716417910446,0.022388059701492536,0.029850746268656716,0.014925373134328358,0.01585820895522388,0.0065298507462686565,0.0037313432835820895,0.011194029850746268,0.01585820895522388,0.0037313432835820895,0.0046641791044776115,0.007462686567164179,0.0,0.012126865671641791,0.014925373134328358,0.0009328358208955224,0.0018656716417910447,0.0046641791044776115,0.002798507462686567,0.0,0.0037313432835820895,0.0009328358208955224,0.0018656716417910447,0.0009328358208955224,0.0,0.0,0.0,0.0046641791044776115,0.0,0.0065298507462686565,0.0,0.0037313432835820895,0.0018656716417910447,0.0018656716417910447,0.0009328358208955224,0.0018656716417910447,0.002798507462686567,0.0018656716417910447,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.005597014925373134,0.0,0.002798507462686567,0.0009328358208955224,0.0009328358208955224,0.0018656716417910447,0.002798507462686567,0.0,0.0018656716417910447,0.05317164179104478,0.0625,0.06996268656716417,0.0018656716417910447,0.0018656716417910447,0.0009328358208955224,0.0037313432835820895,0.013992537313432836,0.013059701492537313,0.020522388059701493,0.016791044776119403,0.020522388059701493,0.02531645569620253,1072.0,1.0,0,0,0,0,0,0,0,0,0.014206300185299567,0.08130239812829011,0.12965490348995906,0.06999415090660947,0.06550984597387405,0.030220315851043088,ruby,ruby_0025
1070,83,467,0.43644859813084114,4.691588785046729,2.497517327840766,4.0,15,0.04299065420560748,0.16635514018691588,0.17476635514018693,0.16542056074766356,0.11495327102803739,0.1130841121495327,13.240963855421686,9.963294516634527,10.0,53,1,0.29626168224299065,0.06074766355140187,76.70538911695344,0.0076777143456632545,11.285569446882166,2171.67886941462,0.03177570093457944,0.011214953271028037,0.03644859813084112,0.014018691588785047,0.03364485981308411,0.019626168224299065,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.02336448598130841,0.014953271028037384,0.009345794392523364,0.0065420560747663555,0.003738317757009346,0.002803738317757009,0.0,0.0065420560747663555,0.003738317757009346,0.001869158878504673,0.0009345794392523365,0.007476635514018692,0.010280373831775701,0.0009345794392523365,0.001869158878504673,0.003738317757009346,0.007476635514018692,0.0065420560747663555,0.0,0.0,0.0,0.001869158878504673,0.002803738317757009,0.0,0.008411214953271028,0.0009345794392523365,0.0009345794392523365,0.001869158878504673,0.0009345794392523365,0.002803738317757009,0.003738317757009346,0.001869158878504673,0.005607476635514018,0.0,0.0009345794392523365,0.003738317757009346,0.001869158878504673,0.004672897196261682,0.0009345794392523365,0.0,0.003738317757009346,0.0065420560747663555,0.0065420560747663555,0.0009345794392523365,0.059813084112149535,0.0514018691588785,0.07102803738317758,0.0009345794392523365,0.009345794392523364,0.0,0.005607476635514018,0.007476635514018692,0.003738317757009346,0.02336448598130841,0.005607476635514018,0.02336448598130841,0.2289156626506024,1070.0,1.0,0,0,0,0,0,0,0,0,0.022073682574226643,0.08213031603589543,0.11958642216152945,0.08174014826375342,0.07237612173234491,0.027116660163870463,ruby,ruby_0026
1080,60,544,0.5037037037037037,4.968518518518518,2.633637399749777,4.0,13,0.025925925925925925,0.1675925925925926,0.17685185185185184,0.1527777777777778,0.09166666666666666,0.10462962962962963,18.516666666666666,11.651168277139517,16.0,60,3,0.3685185185185185,0.07037037037037037,73.88545953360769,0.007395393539971853,10.632143566872946,2602.524437085162,0.05092592592592592,0.008333333333333333,0.03148148148148148,0.024074074074074074,0.025925925925925925,0.019444444444444445,0.012037037037037037,0.016666666666666666,0.003703703703703704,0.003703703703703704,0.006481481481481481,0.011111111111111112,0.010185185185185186,0.009259259259259259,0.002777777777777778,0.0,0.004629629629629629,0.000925925925925926,0.004629629629629629,0.004629629629629629,0.005555555555555556,0.005555555555555556,0.000925925925925926,0.006481481481481481,0.002777777777777778,0.009259259259259259,0.003703703703703704,0.0,0.0,0.0,0.005555555555555556,0.001851851851851852,0.002777777777777778,0.000925925925925926,0.004629629629629629,0.003703703703703704,0.001851851851851852,0.000925925925925926,0.003703703703703704,0.003703703703703704,0.002777777777777778,0.000925925925925926,0.000925925925925926,0.002777777777777778,0.001851851851851852,0.000925925925925926,0.000925925925925926,0.001851851851851852,0.000925925925925926,0.001851851851851852,0.003703703703703704,0.001851851851851852,0.000925925925925926,0.058333333333333334,0.05925925925925926,0.06296296296296296,0.0,0.004629629629629629,0.0,0.003703703703703704,0.008333333333333333,0.004629629629629629,0.012037037037037037,0.018518518518518517,0.012037037037037037,0.13333333333333333,1080.0,1.0,0,0,0,0,0,0,0,0,0.03203526818515797,0.08299743495786002,0.12000732869182851,0.07493587394650054,0.07878343715646757,0.02748259435690729,ruby,ruby_0027
1068,56,457,0.42790262172284643,4.454119850187266,2.5234391609704163,4.0,15,0.05898876404494382,0.19850187265917604,0.15823970037453183,0.19288389513108614,0.10674157303370786,0.07865168539325842,19.625,11.691820248117303,18.5,66,4,0.2762172284644195,0.07303370786516854,90.30144903140737,0.009038608019263643,11.380623731988193,1967.2278764942619,0.047752808988764044,0.0056179775280898875,0.035580524344569285,0.031835205992509365,0.026217228464419477,0.023408239700374533,0.016853932584269662,0.012172284644194757,0.003745318352059925,0.0299625468164794,0.010299625468164793,0.013108614232209739,0.0028089887640449437,0.010299625468164793,0.0056179775280898875,0.0,0.011235955056179775,0.0028089887640449437,0.009363295880149813,0.0018726591760299626,0.006554307116104869,0.0046816479400749065,0.0,0.0018726591760299626,0.0046816479400749065,0.0009363295880149813,0.0,0.0,0.0,0.0,0.003745318352059925,0.0018726591760299626,0.003745318352059925,0.020599250936329586,0.0028089887640449437,0.0046816479400749065,0.0009363295880149813,0.0018726591760299626,0.0009363295880149813,0.006554307116104869,0.00749063670411985,0.0018726591760299626,0.0,0.0046816479400749065,0.0009363295880149813,0.0009363295880149813,0.0009363295880149813,0.0018726591760299626,0.0046816479400749065,0.0056179775280898875,0.0046816479400749065,0.0009363295880149813,0.0009363295880149813,0.05898876404494382,0.06835205992509363,0.056179775280898875,0.0009363295880149813,0.009363295880149813,0.0,0.0018726591760299626,0.00749063670411985,0.006554307116104869,0.023408239700374533,0.013108614232209739,0.023408239700374533,0.07142857142857142,1068.0,1.0,0,0,0,0,0,0,0,0,0.033344124312075105,0.08479110928174521,0.11422103313438979,0.07635315908623173,0.08046923235233587,0.021197777320436303,ruby,ruby_0028
1067,43,402,0.3767572633552015,4.884723523898781,2.679860148514229,4.0,15,0.04967197750702906,0.16776007497656983,0.13495782567947517,0.17525773195876287,0.1134020618556701,0.09465791940018745,25.53488372093023,14.371076956632578,25.0,91,8,0.22305529522024367,0.06654170571696345,98.30573681432143,0.009839795607962568,12.010867720117366,1709.138849404454,0.05435801312089972,0.015932521087160263,0.02717900656044986,0.038425492033739454,0.023430178069353328,0.02717900656044986,0.015932521087160263,0.016869728209934397,0.0037488284910965324,0.015932521087160263,0.0028116213683223993,0.011246485473289597,0.004686035613870665,0.005623242736644799,0.008434864104967198,0.0,0.0009372071227741331,0.0028116213683223993,0.0009372071227741331,0.0028116213683223993,0.015932521087160263,0.0,0.0,0.004686035613870665,0.010309278350515464,0.0028116213683223993,0.005623242736644799,0.0,0.0,0.0,0.0028116213683223993,0.005623242736644799,0.004686035613870665,0.0018744142455482662,0.0,0.0,0.0028116213683223993,0.0028116213683223993,0.0,0.0,0.004686035613870665,0.0028116213683223993,0.0018744142455482662,0.005623242736644799,0.008434864104967198,0.0009372071227741331,0.0009372071227741331,0.004686035613870665,0.0,0.0,0.016869728209934397,0.0028116213683223993,0.004686035613870665,0.04592314901593252,0.02717900656044986,0.04311152764761012,0.0009372071227741331,0.0018744142455482662,0.0,0.0,0.011246485473289597,0.006560449859418931,0.02436738519212746,0.0018744142455482662,0.02436738519212746,0.09302325581395349,1067.0,1.0,0,0,0,0,0,0,0,0,0.017726161369193152,0.07708215830043241,0.12690355329949238,0.07557811618725324,0.07576612145140064,0.03233690543335213,ryan_greenblatt,ryan_greenblatt_0000
1062,46,386,0.3634651600753296,4.7740112994350286,2.748353849348416,4.0,15,0.03672316384180791,0.160075329566855,0.19868173258003766,0.1911487758945386,0.09322033898305085,0.0743879472693032,24.195652173913043,11.99749895171524,21.0,64,4,0.2175141242937853,0.05273069679849341,98.57746284060562,0.009867037279615755,12.201411045929076,1735.2341625132435,0.060263653483992465,0.0009416195856873823,0.03389830508474576,0.02448210922787194,0.02448210922787194,0.02071563088512241,0.013182674199623353,0.004708097928436911,0.004708097928436911,0.015065913370998116,0.005649717514124294,0.013182674199623353,0.0018832391713747645,0.0160075329566855,0.00847457627118644,0.0,0.003766478342749529,0.0009416195856873823,0.004708097928436911,0.002824858757062147,0.018832391713747645,0.005649717514124294,0.0,0.006591337099811676,0.007532956685499058,0.0009416195856873823,0.007532956685499058,0.0,0.0,0.0,0.0018832391713747645,0.003766478342749529,0.0,0.00847457627118644,0.002824858757062147,0.0009416195856873823,0.0009416195856873823,0.003766478342749529,0.0,0.009416195856873822,0.0009416195856873823,0.0,0.0018832391713747645,0.0009416195856873823,0.005649717514124294,0.0,0.006591337099811676,0.010357815442561206,0.0009416195856873823,0.0009416195856873823,0.0018832391713747645,0.0009416195856873823,0.0,0.047080979284369114,0.03389830508474576,0.047080979284369114,0.002824858757062147,0.009416195856873822,0.0,0.0018832391713747645,0.035781544256120526,0.014124293785310734,0.010357815442561206,0.005649717514124294,0.010357815442561206,0.2608695652173913,1062.0,1.0,0,0,0,0,0,0,0,0,0.030583873957367932,0.0764591439688716,0.11945525291828794,0.07392996108949416,0.07490272373540856,0.026264591439688716,ryan_greenblatt,ryan_greenblatt_0001
1056,36,374,0.3541666666666667,4.8125,2.8144774193337194,4.0,17,0.0634469696969697,0.19223484848484848,0.13068181818181818,0.14109848484848486,0.14204545454545456,0.07765151515151515,30.88888888888889,15.91256976554101,31.0,59,5,0.20075757575757575,0.06534090909090909,74.23309802571166,0.007430346115180239,12.343528835101921,1607.332750392322,0.027462121212121212,0.007575757575757576,0.019886363636363636,0.026515151515151516,0.017045454545454544,0.013257575757575758,0.013257575757575758,0.007575757575757576,0.0,0.011363636363636364,0.010416666666666666,0.011363636363636364,0.001893939393939394,0.007575757575757576,0.007575757575757576,0.0,0.01231060606060606,0.000946969696969697,0.001893939393939394,0.007575757575757576,0.015151515151515152,0.006628787878787879,0.0,0.002840909090909091,0.001893939393939394,0.000946969696969697,0.005681818181818182,0.000946969696969697,0.0,0.0,0.004734848484848485,0.002840909090909091,0.0,0.002840909090909091,0.0,0.002840909090909091,0.001893939393939394,0.0,0.0,0.004734848484848485,0.000946969696969697,0.006628787878787879,0.0,0.0,0.013257575757575758,0.0,0.0,0.004734848484848485,0.0,0.0,0.017045454545454544,0.010416666666666666,0.000946969696969697,0.048295454545454544,0.048295454545454544,0.048295454545454544,0.003787878787878788,0.01231060606060606,0.0,0.005681818181818182,0.016098484848484848,0.02462121212121212,0.011363636363636364,0.005681818181818182,0.011363636363636364,0.16666666666666666,1056.0,1.0,0,0,0,0,0,0,0,0,0.04201165286721865,0.09611650485436893,0.10737864077669904,0.08116504854368932,0.07126213592233009,0.032815533980582526,ryan_greenblatt,ryan_greenblatt_0002
1060,45,393,0.37075471698113205,5.095283018867924,2.8821795367680463,5.0,17,0.05,0.19622641509433963,0.10377358490566038,0.14245283018867924,0.10471698113207548,0.09150943396226414,24.377777777777776,17.98677154514628,22.0,89,0,0.2179245283018868,0.062264150943396226,82.8942684229263,0.008297254440821708,12.099402032498537,1689.905867612779,0.02169811320754717,0.014150943396226415,0.03773584905660377,0.01509433962264151,0.012264150943396227,0.018867924528301886,0.02169811320754717,0.0330188679245283,0.0047169811320754715,0.020754716981132074,0.005660377358490566,0.006603773584905661,0.0037735849056603774,0.010377358490566037,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.0,0.002830188679245283,0.011320754716981131,0.0009433962264150943,0.0,0.007547169811320755,0.005660377358490566,0.0018867924528301887,0.014150943396226415,0.0,0.0,0.0,0.008490566037735849,0.0037735849056603774,0.005660377358490566,0.005660377358490566,0.002830188679245283,0.0009433962264150943,0.002830188679245283,0.0047169811320754715,0.0018867924528301887,0.0,0.0037735849056603774,0.0009433962264150943,0.0,0.0047169811320754715,0.005660377358490566,0.0009433962264150943,0.0047169811320754715,0.005660377358490566,0.0009433962264150943,0.0037735849056603774,0.006603773584905661,0.011320754716981131,0.0009433962264150943,0.035849056603773584,0.04433962264150943,0.04150943396226415,0.0009433962264150943,0.007547169811320755,0.0,0.002830188679245283,0.008490566037735849,0.020754716981132074,0.02547169811320755,0.005660377358490566,0.02547169811320755,0.13333333333333333,1060.0,1.0,0,0,0,0,0,0,0,0,0.01706133254890425,0.06963636363636364,0.12581818181818183,0.08581818181818182,0.07163636363636364,0.024727272727272726,ryan_greenblatt,ryan_greenblatt_0003
1089,37,373,0.34251606978879706,4.836547291092746,2.6188736140290514,4.0,15,0.01928374655647383,0.20018365472910926,0.16069788797061524,0.1652892561983471,0.10009182736455463,0.09733700642791551,30.08108108108108,13.625053192811372,27.0,59,10,0.19467401285583102,0.06060606060606061,117.54577244184055,0.011765381083562901,12.495919668765048,1620.1208949403692,0.06795224977043159,0.0036730945821854912,0.03856749311294766,0.01928374655647383,0.020202020202020204,0.011937557392102846,0.027548209366391185,0.024793388429752067,0.0,0.004591368227731864,0.020202020202020204,0.011937557392102846,0.0036730945821854912,0.005509641873278237,0.008264462809917356,0.0,0.0027548209366391185,0.0073461891643709825,0.005509641873278237,0.0036730945821854912,0.018365472910927456,0.0018365472910927456,0.0,0.006427915518824609,0.004591368227731864,0.0018365472910927456,0.02203856749311295,0.0009182736455463728,0.0,0.0,0.004591368227731864,0.005509641873278237,0.0027548209366391185,0.0,0.0009182736455463728,0.0018365472910927456,0.004591368227731864,0.0009182736455463728,0.0009182736455463728,0.0036730945821854912,0.0009182736455463728,0.0,0.0036730945821854912,0.006427915518824609,0.0036730945821854912,0.0009182736455463728,0.0,0.004591368227731864,0.0009182736455463728,0.0,0.006427915518824609,0.0,0.0027548209366391185,0.04224058769513315,0.025711662075298437,0.04132231404958678,0.0009182736455463728,0.004591368227731864,0.0,0.0027548209366391185,0.008264462809917356,0.01652892561983471,0.011937557392102846,0.012855831037649219,0.010101010101010102,0.2972972972972973,1089.0,1.0,0,0,0,0,0,0,0,0,0.018571644269968293,0.07290104947526237,0.11619190404797601,0.08489505247376312,0.07421289355322339,0.02717391304347826,ryan_greenblatt,ryan_greenblatt_0004
1086,39,422,0.3885819521178637,5.441068139963168,2.8953077491361388,5.0,16,0.03130755064456722,0.16482504604051565,0.10773480662983426,0.1464088397790055,0.11049723756906077,0.0718232044198895,28.384615384615383,24.61770822366299,24.0,142,2,0.23204419889502761,0.06445672191528545,70.93461398885532,0.007099999151326901,11.838762494466076,1735.2283783578926,0.03406998158379374,0.009208103130755065,0.027624309392265192,0.03222836095764273,0.01289134438305709,0.019337016574585635,0.010128913443830571,0.01565377532228361,0.003683241252302026,0.003683241252302026,0.006445672191528545,0.007366482504604052,0.0009208103130755065,0.003683241252302026,0.008287292817679558,0.0009208103130755065,0.008287292817679558,0.0009208103130755065,0.0,0.001841620626151013,0.011970534069981584,0.001841620626151013,0.0,0.003683241252302026,0.004604051565377533,0.004604051565377533,0.001841620626151013,0.0,0.0,0.0,0.007366482504604052,0.003683241252302026,0.0027624309392265192,0.003683241252302026,0.0009208103130755065,0.0009208103130755065,0.0009208103130755065,0.001841620626151013,0.0009208103130755065,0.0009208103130755065,0.001841620626151013,0.0,0.0,0.003683241252302026,0.001841620626151013,0.0,0.0009208103130755065,0.010128913443830571,0.0,0.0,0.014732965009208104,0.003683241252302026,0.001841620626151013,0.03683241252302026,0.040515653775322284,0.03959484346224678,0.0,0.007366482504604052,0.0,0.0009208103130755065,0.008287292817679558,0.013812154696132596,0.01565377532228361,0.01289134438305709,0.01565377532228361,0.05128205128205128,1086.0,1.0,0,0,0,0,0,0,0,0,0.018066473589849676,0.07905732909911416,0.11699816145746281,0.08657863947852248,0.06969747618251713,0.03041952197894033,ryan_greenblatt,ryan_greenblatt_0005
1094,35,403,0.36837294332723947,5.381170018281535,3.171809687420486,5.0,15,0.03290676416819013,0.17824497257769653,0.13893967093235832,0.1380255941499086,0.10054844606946983,0.0712979890310786,31.714285714285715,16.25787093524053,29.0,79,3,0.21023765996343693,0.07312614259597806,76.93618841679228,0.007700657834215073,12.105442700031947,1630.0758272495468,0.031078610603290677,0.012797074954296161,0.026508226691042046,0.027422303473491772,0.03473491773308958,0.011882998171846435,0.010054844606946984,0.012797074954296161,0.003656307129798903,0.011882998171846435,0.010054844606946984,0.013711151736745886,0.002742230347349177,0.015539305301645339,0.003656307129798903,0.0,0.006398537477148081,0.0,0.0018281535648994515,0.002742230347349177,0.009140767824497258,0.0018281535648994515,0.0,0.006398537477148081,0.004570383912248629,0.003656307129798903,0.003656307129798903,0.0,0.0,0.0,0.006398537477148081,0.002742230347349177,0.003656307129798903,0.0018281535648994515,0.0,0.002742230347349177,0.005484460694698354,0.0009140767824497258,0.0009140767824497258,0.004570383912248629,0.003656307129798903,0.0,0.0018281535648994515,0.002742230347349177,0.0018281535648994515,0.0,0.0009140767824497258,0.007312614259597806,0.0,0.0009140767824497258,0.011882998171846435,0.0009140767824497258,0.003656307129798903,0.06764168190127971,0.044789762340036565,0.038391224862888484,0.0009140767824497258,0.005484460694698354,0.0,0.0,0.009140767824497258,0.019195612431444242,0.012797074954296161,0.010968921389396709,0.012797074954296161,0.11428571428571428,1094.0,1.0,0,0,0,0,0,0,0,0,0.019420169232903316,0.07850404312668463,0.10798517520215634,0.0805256064690027,0.07850404312668463,0.038746630727762806,ryan_greenblatt,ryan_greenblatt_0006
