n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate,author,passage_id
1424,56,519,0.36446629213483145,4.91432584269663,2.612570593746642,4.0,15,0.04002808988764045,0.1622191011235955,0.1404494382022472,0.16573033707865167,0.1348314606741573,0.1074438202247191,26.660714285714285,17.183127922589694,26.5,98,1,0.2205056179775281,0.05898876404494382,75.07732609519,0.007513008598703483,11.91059587361778,1838.3296696260618,0.0351123595505618,0.002106741573033708,0.027387640449438203,0.026685393258426966,0.03089887640449438,0.021067415730337078,0.014747191011235955,0.012640449438202247,0.0056179775280898875,0.016853932584269662,0.006320224719101123,0.012640449438202247,0.0049157303370786515,0.0035112359550561797,0.007022471910112359,0.0,0.007022471910112359,0.0014044943820224719,0.002106741573033708,0.002106741573033708,0.007022471910112359,0.009129213483146067,0.0,0.002106741573033708,0.0035112359550561797,0.0049157303370786515,0.007724719101123595,0.0007022471910112359,0.0014044943820224719,0.0,0.020365168539325844,0.0028089887640449437,0.004213483146067416,0.004213483146067416,0.004213483146067416,0.0028089887640449437,0.0035112359550561797,0.0,0.004213483146067416,0.004213483146067416,0.002106741573033708,0.0007022471910112359,0.0014044943820224719,0.0007022471910112359,0.007022471910112359,0.0007022471910112359,0.0014044943820224719,0.0028089887640449437,0.0028089887640449437,0.009831460674157303,0.009129213483146067,0.004213483146067416,0.0014044943820224719,0.07794943820224719,0.07092696629213484,0.05056179775280899,0.0049157303370786515,0.010533707865168539,0.0007022471910112359,0.0007022471910112359,0.037921348314606744,0.019662921348314606,0.02457865168539326,0.02949438202247191,0.023174157303370788,0.125,1424.0,1.0,0,0,0,0,0,0,0,0,0.020247842443018367,0.07894367186402584,0.1174322236269139,0.08259587020648967,0.07964601769911504,0.024582104228121928,steve2152,steve2152_0033
1457,61,566,0.38846945778997943,4.954701441317776,2.7128675176353316,4.0,17,0.031571722717913524,0.16540837336993822,0.151681537405628,0.1818805765271105,0.10501029512697323,0.11736444749485243,24.60655737704918,15.327334083772046,23.0,82,2,0.24639670555936857,0.06382978723404255,75.53999365946424,0.0075591875523241345,11.570549299831015,1991.7006281673841,0.0363761153054221,0.01029512697323267,0.028140013726835965,0.018531228551818806,0.031571722717913524,0.016472203157172273,0.01990391214824983,0.02539464653397392,0.002745367192862045,0.013726835964310227,0.0061770761839396015,0.004804392587508579,0.0061770761839396015,0.004804392587508579,0.0034317089910775567,0.0,0.0075497597803706245,0.0034317089910775567,0.0034317089910775567,0.002059025394646534,0.008922443376801648,0.0061770761839396015,0.0,0.004118050789293068,0.00549073438572409,0.0034317089910775567,0.004118050789293068,0.0,0.0006863417982155113,0.0006863417982155113,0.008922443376801648,0.002059025394646534,0.009608785175017159,0.004118050789293068,0.0006863417982155113,0.002745367192862045,0.002059025394646534,0.002059025394646534,0.0006863417982155113,0.0034317089910775567,0.0013726835964310226,0.002059025394646534,0.0006863417982155113,0.004118050789293068,0.002745367192862045,0.0013726835964310226,0.0006863417982155113,0.002059025394646534,0.0006863417982155113,0.004804392587508579,0.0075497597803706245,0.0,0.0034317089910775567,0.05422100205902539,0.07069320521619767,0.0425531914893617,0.0006863417982155113,0.0075497597803706245,0.0006863417982155113,0.004804392587508579,0.028826355525051476,0.013040494166094716,0.017158544955387784,0.045298558682223745,0.017158544955387784,0.13114754098360656,1457.0,1.0,0,0,0,0,0,0,0,0,0.028152173913043477,0.09052430365920262,0.10445111960677225,0.08137629710540688,0.07209175314036045,0.03304205352266521,steve2152,steve2152_0034
1454,64,546,0.37551581843191195,4.891334250343879,2.922524441961316,4.0,17,0.04676753782668501,0.17400275103163687,0.16368638239339753,0.16299862448418156,0.11966987620357634,0.08940852819807428,23.453125,16.45441590377413,21.0,83,2,0.22420907840440166,0.06464924346629987,75.4736258559133,0.0075525569163453505,11.739547342657826,1807.2782805995598,0.04401650618982118,0.005502063273727648,0.027510316368638238,0.024071526822558458,0.019944979367262722,0.023383768913342505,0.018569463548830812,0.016506189821182942,0.0020632737276478678,0.014442916093535076,0.004814305364511692,0.015130674002751032,0.0041265474552957355,0.002751031636863824,0.0041265474552957355,0.0,0.006189821182943604,0.0020632737276478678,0.0041265474552957355,0.001375515818431912,0.004814305364511692,0.01031636863823934,0.0,0.0020632737276478678,0.004814305364511692,0.002751031636863824,0.002751031636863824,0.000687757909215956,0.0,0.0,0.007565337001375516,0.009628610729023384,0.007565337001375516,0.0041265474552957355,0.000687757909215956,0.002751031636863824,0.0020632737276478678,0.0020632737276478678,0.0020632737276478678,0.006189821182943604,0.0041265474552957355,0.004814305364511692,0.002751031636863824,0.004814305364511692,0.0020632737276478678,0.0,0.002751031636863824,0.0041265474552957355,0.001375515818431912,0.0,0.002751031636863824,0.002751031636863824,0.000687757909215956,0.061898211829436035,0.06052269601100413,0.04951856946354883,0.000687757909215956,0.014442916093535076,0.002751031636863824,0.0068775790921595595,0.03370013755158184,0.013067400275103164,0.0171939477303989,0.0515818431911967,0.0171939477303989,0.046875,1454.0,1.0,0,0,0,0,0,0,0,0,0.024317781690140844,0.08232848232848233,0.11711711711711711,0.08745668745668746,0.0668052668052668,0.031185031185031187,steve2152,steve2152_0035
1415,62,524,0.37031802120141344,4.58303886925795,2.524787775129475,4.0,17,0.040282685512367494,0.16890459363957597,0.18091872791519434,0.207773851590106,0.12932862190812722,0.07773851590106007,23.967741935483872,18.937901697590373,21.0,114,1,0.22473498233215547,0.06148409893992933,72.8189888748767,0.00728704874525817,11.836483665728945,1845.4173012041383,0.03745583038869258,0.008480565371024734,0.02756183745583039,0.021908127208480566,0.02685512367491166,0.0176678445229682,0.019081272084805655,0.026148409893992933,0.008480565371024734,0.019081272084805655,0.009893992932862191,0.009893992932862191,0.007067137809187279,0.008480565371024734,0.0049469964664310955,0.0,0.007067137809187279,0.0007067137809187279,0.0007067137809187279,0.004240282685512367,0.004240282685512367,0.009187279151943463,0.0,0.005653710247349823,0.004240282685512367,0.007067137809187279,0.0049469964664310955,0.0,0.0,0.0,0.005653710247349823,0.0028268551236749115,0.008480565371024734,0.012720848056537103,0.0,0.0014134275618374558,0.0,0.0007067137809187279,0.0014134275618374558,0.0063604240282685515,0.0028268551236749115,0.0014134275618374558,0.004240282685512367,0.0028268551236749115,0.0028268551236749115,0.0007067137809187279,0.0035335689045936395,0.0035335689045936395,0.0021201413427561835,0.0014134275618374558,0.009893992932862191,0.0049469964664310955,0.0007067137809187279,0.06148409893992933,0.06219081272084806,0.045229681978798585,0.0035335689045936395,0.009187279151943463,0.0035335689045936395,0.0021201413427561835,0.03180212014134275,0.019787985865724382,0.028268551236749116,0.011307420494699646,0.028268551236749116,0.12903225806451613,1415.0,1.0,0,0,0,0,0,0,0,0,0.03333724615565207,0.08007841954456342,0.11597044186397225,0.08460262403860655,0.06831548786005127,0.02533554516664153,steve2152,steve2152_0036
1444,73,567,0.3926592797783934,4.902354570637119,2.7448304463097175,4.0,17,0.04709141274238227,0.15166204986149584,0.1634349030470914,0.18282548476454294,0.12049861495844875,0.07409972299168975,20.52054794520548,14.873079099216035,17.0,66,1,0.2548476454293629,0.0574792243767313,81.15537787463263,0.00812116186077405,11.527183470470465,2072.875731220965,0.04847645429362881,0.0034626038781163434,0.01662049861495845,0.03185595567867036,0.0221606648199446,0.030470914127423823,0.02008310249307479,0.02077562326869806,0.004847645429362881,0.009695290858725761,0.006232686980609419,0.006232686980609419,0.007617728531855956,0.007617728531855956,0.004847645429362881,0.0,0.0110803324099723,0.0006925207756232687,0.004155124653739612,0.0013850415512465374,0.00554016620498615,0.006232686980609419,0.0,0.002077562326869806,0.014542936288088643,0.007617728531855956,0.002077562326869806,0.0006925207756232687,0.0,0.0,0.00554016620498615,0.006232686980609419,0.004155124653739612,0.00554016620498615,0.0013850415512465374,0.006925207756232687,0.004155124653739612,0.002077562326869806,0.004155124653739612,0.007617728531855956,0.002770083102493075,0.002770083102493075,0.0006925207756232687,0.004155124653739612,0.00554016620498615,0.002077562326869806,0.0,0.002077562326869806,0.0,0.0,0.006925207756232687,0.0006925207756232687,0.0013850415512465374,0.0443213296398892,0.060941828254847646,0.04847645429362881,0.0,0.01038781163434903,0.004847645429362881,0.006925207756232687,0.024930747922437674,0.014542936288088643,0.019390581717451522,0.04293628808864266,0.01731301939058172,0.1095890410958904,1444.0,1.0,0,0,0,0,0,0,0,0,0.02764673614920461,0.08690228690228691,0.10602910602910603,0.08094248094248094,0.07706167706167706,0.026472626472626472,steve2152,steve2152_0037
1470,60,489,0.3326530612244898,4.852380952380952,2.705621090901005,4.0,17,0.053061224489795916,0.16462585034013605,0.15782312925170067,0.17006802721088435,0.10612244897959183,0.07346938775510205,25.133333333333333,17.841400044714977,19.5,93,2,0.18095238095238095,0.05510204081632653,76.39409505298718,0.007644609920210426,12.3528803224188,1599.231231125063,0.04081632653061224,0.006802721088435374,0.019727891156462583,0.031292517006802724,0.02108843537414966,0.02857142857142857,0.019727891156462583,0.014285714285714285,0.003401360544217687,0.006122448979591836,0.01020408163265306,0.01020408163265306,0.006802721088435374,0.00816326530612245,0.005442176870748299,0.0,0.003401360544217687,0.004761904761904762,0.003401360544217687,0.004761904761904762,0.007482993197278911,0.0027210884353741495,0.0,0.006122448979591836,0.004081632653061225,0.0027210884353741495,0.004081632653061225,0.0006802721088435374,0.0,0.0,0.004761904761904762,0.007482993197278911,0.004081632653061225,0.003401360544217687,0.003401360544217687,0.006122448979591836,0.006122448979591836,0.0027210884353741495,0.0,0.004081632653061225,0.0013605442176870747,0.0020408163265306124,0.0013605442176870747,0.0020408163265306124,0.004081632653061225,0.0006802721088435374,0.0020408163265306124,0.0020408163265306124,0.0,0.0,0.003401360544217687,0.0020408163265306124,0.0020408163265306124,0.04149659863945578,0.06938775510204082,0.03877551020408163,0.0006802721088435374,0.012244897959183673,0.0020408163265306124,0.006122448979591836,0.03605442176870748,0.013605442176870748,0.012244897959183673,0.029931972789115645,0.012244897959183673,0.06666666666666667,1470.0,1.0,0,0,0,0,0,0,0,0,0.022058012573067165,0.08394616345219925,0.11488830303871236,0.0795060357985292,0.07159705841542945,0.029693353683918414,steve2152,steve2152_0038
1432,69,523,0.36522346368715086,4.678072625698324,2.643188711491843,4.0,17,0.04748603351955307,0.19553072625698323,0.14874301675977653,0.1634078212290503,0.13547486033519554,0.07891061452513966,21.565217391304348,13.982886290416296,19.0,63,1,0.21578212290502793,0.07402234636871509,81.47763802627883,0.00815345755790575,11.894402465617377,1775.9582723146116,0.04259776536312849,0.01047486033519553,0.030726256983240222,0.031424581005586594,0.018156424581005588,0.02164804469273743,0.027932960893854747,0.013966480446927373,0.002094972067039106,0.013966480446927373,0.006284916201117319,0.013268156424581005,0.004189944134078212,0.006284916201117319,0.002793296089385475,0.0006983240223463687,0.00558659217877095,0.0006983240223463687,0.004888268156424581,0.002793296089385475,0.011871508379888268,0.004888268156424581,0.0013966480446927375,0.002094972067039106,0.004189944134078212,0.002094972067039106,0.007681564245810056,0.0,0.0,0.0,0.006983240223463687,0.011871508379888268,0.002094972067039106,0.004189944134078212,0.0034916201117318434,0.002094972067039106,0.009078212290502794,0.002094972067039106,0.0034916201117318434,0.006983240223463687,0.004189944134078212,0.0,0.002793296089385475,0.004189944134078212,0.002094972067039106,0.002793296089385475,0.002793296089385475,0.004189944134078212,0.0006983240223463687,0.0,0.006983240223463687,0.0006983240223463687,0.002094972067039106,0.04958100558659218,0.06215083798882681,0.04399441340782123,0.0013966480446927375,0.008379888268156424,0.004888268156424581,0.006983240223463687,0.034916201117318434,0.025837988826815643,0.02653631284916201,0.046089385474860335,0.02653631284916201,0.08695652173913043,1432.0,1.0,0,0,0,0,0,0,0,0,0.024653487843671894,0.08828227094525919,0.11311165964861333,0.08102221576883985,0.07463336721359082,0.028314215188035428,steve2152,steve2152_0039
1446,81,574,0.3969571230982019,4.544260027662517,2.399669663502607,4.0,15,0.035269709543568464,0.18118948824343015,0.16874135546334718,0.2053941908713693,0.12448132780082988,0.08713692946058091,18.555555555555557,10.275224908175016,17.0,55,1,0.24688796680497926,0.06639004149377593,66.774561962317,0.006682077273184109,11.473248832701072,1924.766532332046,0.03734439834024896,0.009681881051175657,0.03112033195020747,0.016597510373443983,0.017980636237897647,0.02074688796680498,0.011756569847856155,0.02074688796680498,0.0027662517289073307,0.014522821576763486,0.016597510373443983,0.015214384508990318,0.012448132780082987,0.004840940525587829,0.006224066390041493,0.002074688796680498,0.008990318118948824,0.0027662517289073307,0.004840940525587829,0.011065006915629323,0.012448132780082987,0.007607192254495159,0.0,0.003457814661134163,0.004149377593360996,0.002074688796680498,0.006224066390041493,0.0006915629322268327,0.0,0.0,0.002074688796680498,0.0027662517289073307,0.003457814661134163,0.002074688796680498,0.002074688796680498,0.0027662517289073307,0.0027662517289073307,0.004840940525587829,0.0027662517289073307,0.003457814661134163,0.005532503457814661,0.004840940525587829,0.004149377593360996,0.0027662517289073307,0.004149377593360996,0.002074688796680498,0.0006915629322268327,0.002074688796680498,0.0006915629322268327,0.0013831258644536654,0.005532503457814661,0.0,0.0013831258644536654,0.05394190871369295,0.042876901798063624,0.058091286307053944,0.0,0.004149377593360996,0.0,0.004149377593360996,0.009681881051175657,0.006224066390041493,0.022130013831258646,0.0,0.01590594744121715,0.2345679012345679,1446.0,1.0,0,0,0,0,0,0,0,0,0.023140495867768594,0.07612922524678432,0.11785821118755609,0.0755309602153754,0.08061621298235118,0.029913251570445706,zvi,zvi_0000
1452,91,591,0.40702479338842973,4.571625344352617,2.36298810518652,4.0,17,0.03581267217630854,0.1756198347107438,0.162534435261708,0.20523415977961432,0.12603305785123967,0.08608815426997245,16.560439560439562,12.277209110504323,13.0,64,1,0.26239669421487605,0.07024793388429752,73.0634671280802,0.007311382099929184,11.349585933957139,2048.9962107011347,0.0371900826446281,0.0048209366391184574,0.03168044077134986,0.023415977961432508,0.02066115702479339,0.024104683195592287,0.012396694214876033,0.023415977961432508,0.008953168044077135,0.009641873278236915,0.012396694214876033,0.008264462809917356,0.008953168044077135,0.008953168044077135,0.005509641873278237,0.003443526170798898,0.0048209366391184574,0.006887052341597796,0.0048209366391184574,0.006198347107438017,0.014462809917355372,0.006198347107438017,0.0,0.002066115702479339,0.002066115702479339,0.008953168044077135,0.006198347107438017,0.0006887052341597796,0.0,0.0013774104683195593,0.003443526170798898,0.003443526170798898,0.0013774104683195593,0.0027548209366391185,0.0,0.002066115702479339,0.003443526170798898,0.004132231404958678,0.002066115702479339,0.005509641873278237,0.0048209366391184574,0.0,0.002066115702479339,0.004132231404958678,0.0027548209366391185,0.0027548209366391185,0.0006887052341597796,0.004132231404958678,0.0,0.0,0.005509641873278237,0.002066115702479339,0.0,0.048209366391184574,0.04132231404958678,0.05922865013774105,0.0,0.0027548209366391185,0.0,0.005509641873278237,0.009641873278236915,0.004132231404958678,0.01859504132231405,0.006198347107438017,0.013085399449035813,0.27472527472527475,1452.0,1.0,0,0,0,0,0,0,0,0,0.022549363243369553,0.0773111737646535,0.11945392491467577,0.07909185339071079,0.07775634367116784,0.026561804422021072,zvi,zvi_0001
1474,75,553,0.3751696065128901,4.675712347354138,2.493545331227042,4.0,14,0.022388059701492536,0.17028493894165536,0.18860244233378562,0.20691994572591588,0.11533242876526459,0.07666214382632293,20.14666666666667,13.82431995514507,15.0,62,1,0.24016282225237448,0.052917232021709636,91.57370910342821,0.009163587726982565,11.730391334681224,2027.4077865479157,0.056309362279511534,0.006105834464043419,0.03324287652645862,0.025101763907734057,0.0203527815468114,0.016282225237449117,0.010854816824966078,0.018317503392130258,0.0033921302578018998,0.006105834464043419,0.016282225237449117,0.008819538670284939,0.016960651289009497,0.005427408412483039,0.0027137042062415195,0.0020352781546811396,0.0033921302578018998,0.006105834464043419,0.0033921302578018998,0.005427408412483039,0.02103120759837178,0.004070556309362279,0.0006784260515603799,0.0033921302578018998,0.0047489823609226595,0.005427408412483039,0.0033921302578018998,0.0006784260515603799,0.0,0.0,0.0067842605156037995,0.0033921302578018998,0.004070556309362279,0.0006784260515603799,0.0027137042062415195,0.0033921302578018998,0.004070556309362279,0.0027137042062415195,0.0047489823609226595,0.0047489823609226595,0.0020352781546811396,0.0006784260515603799,0.0033921302578018998,0.007462686567164179,0.0013568521031207597,0.0027137042062415195,0.0006784260515603799,0.0013568521031207597,0.0006784260515603799,0.0006784260515603799,0.0020352781546811396,0.0020352781546811396,0.0006784260515603799,0.04816824966078698,0.05359565807327001,0.050203527815468114,0.0,0.0047489823609226595,0.0,0.0047489823609226595,0.0027137042062415195,0.007462686567164179,0.031207598371777476,0.0,0.0101763907734057,0.16,1474.0,1.0,0,0,0,0,0,0,0,0,0.021645021645021644,0.07544463568559955,0.12521514629948366,0.07056798623063683,0.0783132530120482,0.028399311531841654,zvi,zvi_0002
1441,99,544,0.37751561415683554,4.582234559333796,2.322162660182583,4.0,15,0.031228313671061762,0.16099930603747398,0.1963913948646773,0.1825121443442054,0.11866759195003469,0.10270645385149202,15.131313131313131,10.31978238029738,13.0,60,1,0.22623178348369188,0.06453851492019431,79.05682739211194,0.00791117279666898,11.722133840043924,1814.936867992541,0.04996530187369882,0.008327550312283136,0.03678001387925052,0.015961138098542677,0.021512838306731435,0.018736988202637056,0.009021512838306732,0.02220680083275503,0.008327550312283136,0.012491325468424705,0.01179736294240111,0.007633587786259542,0.013879250520471894,0.004857737682165163,0.004857737682165163,0.0013879250520471894,0.002775850104094379,0.010409437890353921,0.006939625260235947,0.0034698126301179735,0.01179736294240111,0.004163775156141568,0.0006939625260235947,0.0006939625260235947,0.0034698126301179735,0.002775850104094379,0.009021512838306732,0.0006939625260235947,0.0006939625260235947,0.0013879250520471894,0.004857737682165163,0.0013879250520471894,0.002081887578070784,0.002081887578070784,0.002775850104094379,0.004163775156141568,0.004857737682165163,0.004857737682165163,0.0013879250520471894,0.005551700208188758,0.004857737682165163,0.0006939625260235947,0.0,0.006245662734212352,0.006939625260235947,0.002775850104094379,0.004857737682165163,0.002775850104094379,0.002775850104094379,0.002081887578070784,0.008327550312283136,0.0034698126301179735,0.002081887578070784,0.04718945176960444,0.04718945176960444,0.06176266481609993,0.0,0.002081887578070784,0.0,0.008327550312283136,0.0131852879944483,0.008327550312283136,0.04302567661346287,0.0,0.01943095072866065,0.16161616161616163,1441.0,1.0,0,0,0,0,0,0,0,0,0.02714036109493302,0.07873665480427046,0.12633451957295375,0.06672597864768683,0.08466785290628707,0.029359430604982206,zvi,zvi_0003
1474,93,560,0.37991858887381275,4.768656716417911,2.601287639127583,4.0,16,0.025780189959294438,0.19470827679782904,0.18181818181818182,0.1485753052917232,0.10312075983717775,0.08887381275440977,16.29032258064516,10.68571616708345,13.0,51,2,0.23541383989145184,0.06309362279511534,81.19940570982511,0.008125453090039526,11.66813620233932,1918.127530863661,0.041383989145183174,0.0047489823609226595,0.03934871099050204,0.025101763907734057,0.022388059701492536,0.018995929443690638,0.018995929443690638,0.017639077340569877,0.0020352781546811396,0.0067842605156037995,0.013568521031207599,0.0067842605156037995,0.016960651289009497,0.007462686567164179,0.004070556309362279,0.012890094979647219,0.006105834464043419,0.0020352781546811396,0.004070556309362279,0.004070556309362279,0.010854816824966078,0.0027137042062415195,0.005427408412483039,0.0020352781546811396,0.0020352781546811396,0.0027137042062415195,0.0013568521031207597,0.0033921302578018998,0.0,0.0,0.0033921302578018998,0.0033921302578018998,0.007462686567164179,0.0027137042062415195,0.0047489823609226595,0.0067842605156037995,0.0047489823609226595,0.0027137042062415195,0.0006784260515603799,0.005427408412483039,0.0020352781546811396,0.0027137042062415195,0.004070556309362279,0.0047489823609226595,0.0027137042062415195,0.0027137042062415195,0.0013568521031207597,0.0033921302578018998,0.0006784260515603799,0.0013568521031207597,0.0047489823609226595,0.0013568521031207597,0.0020352781546811396,0.042740841248303935,0.04477611940298507,0.06309362279511534,0.0,0.006105834464043419,0.0,0.0027137042062415195,0.006105834464043419,0.007462686567164179,0.023744911804613297,0.006105834464043419,0.007462686567164179,0.13978494623655913,1474.0,1.0,0,0,0,0,0,0,0,0,0.02391109115401886,0.0803156263209807,0.11385092292517965,0.08792447513033676,0.07059320839791461,0.032971678173876286,zvi,zvi_0004
1423,98,587,0.4125087842586086,4.735769501054111,2.530578879940534,4.0,14,0.027406886858749122,0.16725228390723823,0.18271257905832747,0.19465917076598735,0.11384399156711174,0.07730147575544624,15.438775510204081,10.904096147152181,13.0,56,1,0.2712579058327477,0.07027406886858749,67.62706247972152,0.006767462018891963,11.305409808272413,2120.361574666041,0.0421644413211525,0.007027406886858749,0.023893183415319746,0.019676739283204497,0.019676739283204497,0.018973998594518624,0.004919184820801124,0.02178496134926212,0.004919184820801124,0.007027406886858749,0.016163035839775124,0.010541110330288124,0.012649332396345749,0.004919184820801124,0.007027406886858749,0.0007027406886858749,0.005621925509486999,0.009838369641602248,0.0035137034434293743,0.0028109627547434997,0.008432888264230498,0.0035137034434293743,0.0,0.007730147575544624,0.007027406886858749,0.0028109627547434997,0.015460295151089248,0.0007027406886858749,0.0,0.0014054813773717498,0.0014054813773717498,0.0028109627547434997,0.005621925509486999,0.0021082220660576245,0.0028109627547434997,0.0028109627547434997,0.007027406886858749,0.005621925509486999,0.0007027406886858749,0.0021082220660576245,0.0014054813773717498,0.0,0.0014054813773717498,0.007027406886858749,0.005621925509486999,0.0,0.006324666198172874,0.0014054813773717498,0.0,0.0,0.0035137034434293743,0.004216444132115249,0.0007027406886858749,0.040758959943780745,0.05621925509486999,0.10119465917076599,0.0,0.0035137034434293743,0.0007027406886858749,0.004216444132115249,0.011946591707659873,0.006324666198172874,0.016163035839775124,0.004216444132115249,0.009135628952916374,0.11224489795918367,1423.0,1.0,0,0,0,0,0,0,0,0,0.0316949931097841,0.08259976525821597,0.12470657276995305,0.07467723004694836,0.07350352112676056,0.02948943661971831,zvi,zvi_0005
1420,89,594,0.4183098591549296,4.595774647887324,2.435936157476409,4.0,14,0.03309859154929577,0.176056338028169,0.18098591549295776,0.18591549295774648,0.11901408450704225,0.10140845070422536,16.764044943820224,13.982350409150538,14.0,85,1,0.26901408450704223,0.0676056338028169,69.08351517556041,0.006913219982332331,11.241786541101547,2033.724913893213,0.038028169014084505,0.005633802816901409,0.03309859154929577,0.02323943661971831,0.02535211267605634,0.016901408450704224,0.014788732394366197,0.01619718309859155,0.004225352112676056,0.01267605633802817,0.011267605633802818,0.008450704225352112,0.015492957746478873,0.007746478873239437,0.007042253521126761,0.009859154929577466,0.0014084507042253522,0.005633802816901409,0.004929577464788733,0.0028169014084507044,0.008450704225352112,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.006338028169014085,0.0035211267605633804,0.006338028169014085,0.0028169014084507044,0.0,0.0007042253521126761,0.004225352112676056,0.004225352112676056,0.002112676056338028,0.0007042253521126761,0.002112676056338028,0.0014084507042253522,0.0014084507042253522,0.007042253521126761,0.002112676056338028,0.0035211267605633804,0.0014084507042253522,0.0014084507042253522,0.002112676056338028,0.0028169014084507044,0.004929577464788733,0.0035211267605633804,0.0028169014084507044,0.004929577464788733,0.002112676056338028,0.002112676056338028,0.005633802816901409,0.002112676056338028,0.0014084507042253522,0.04788732394366197,0.05704225352112676,0.0676056338028169,0.0,0.004225352112676056,0.0,0.0035211267605633804,0.009859154929577466,0.008450704225352112,0.03380281690140845,0.005633802816901409,0.023943661971830985,0.25842696629213485,1420.0,1.0,0,0,0,0,0,0,0,0,0.03040580049117062,0.07678518075888856,0.12040633403047506,0.0790259934269495,0.07603824320286824,0.03032566477442486,zvi,zvi_0006
1477,83,641,0.43398781313473256,4.571428571428571,2.440866562786373,4.0,17,0.035206499661475966,0.1882193635748138,0.17129316181448884,0.17874069058903183,0.12119160460392688,0.0974949221394719,18.14457831325301,15.799292747721474,14.0,97,1,0.2938388625592417,0.06431956668923494,72.41709828290158,0.007246616135761899,11.03532323647269,2259.840323237978,0.035206499661475966,0.010155721056194989,0.03588354773188896,0.020311442112389978,0.02911306702775897,0.016249153689911984,0.013540961408259987,0.014895057549085985,0.006093432633716994,0.014218009478672985,0.018957345971563982,0.008801624915368992,0.008124576844955992,0.009478672985781991,0.005416384563303994,0.002708192281651997,0.006770480704129994,0.006093432633716994,0.003385240352064997,0.002708192281651997,0.017603249830737983,0.0006770480704129993,0.0006770480704129993,0.002708192281651997,0.002031144211238998,0.004739336492890996,0.004062288422477996,0.0006770480704129993,0.0,0.002708192281651997,0.003385240352064997,0.005416384563303994,0.0006770480704129993,0.003385240352064997,0.002708192281651997,0.003385240352064997,0.005416384563303994,0.004739336492890996,0.002031144211238998,0.003385240352064997,0.002708192281651997,0.002031144211238998,0.004739336492890996,0.007447528774542992,0.003385240352064997,0.002708192281651997,0.002708192281651997,0.0013540961408259986,0.0,0.0006770480704129993,0.004739336492890996,0.003385240352064997,0.002031144211238998,0.04874746106973595,0.03926878808395396,0.052809749492213946,0.0,0.0013540961408259986,0.0006770480704129993,0.005416384563303994,0.005416384563303994,0.005416384563303994,0.037914691943127965,0.0,0.013540961408259987,0.1566265060240964,1477.0,1.0,0,0,0,0,0,0,0,0,0.023118029739776953,0.07452871547566857,0.12143796580447172,0.0787666228262458,0.080081835452287,0.027327195674411806,zvi,zvi_0007
